,x_coordinate,y_coordinate,z_coordinate
496,1.1548352980408199,2.5883291167412574,0.3970278712294623
497,1.1165165499807417,2.427998076548863,0.3748208615265483
498,1.0685669044463186,2.2439561188862154,0.35015025664124255
499,1.0399182574528039,2.1193013127208826,0.32816915905545246
500,1.0074859135984333,1.894336504200253,0.28017164247313686
501,0.997212424522393,1.713002030290113,0.2313705964220169
502,1.1425896253084364,2.169144946002655,0.29757165421530796
503,1.1935320668065088,2.1016192400854616,0.3540589917615972
504,0.9091093160030436,2.137072439473542,0.3355974800581382
505,0.9132584787851353,2.1957322529183547,0.7369133490050218
506,1.3123161383792292,2.3772569676892115,0.3529461775091322
507,1.2965655891024712,2.2997086109845397,0.31999430052676936
508,1.1697599976145638,2.4290610769119376,0.3903901751401797
509,0.9907972533818228,2.079011805999828,0.534730646584063
510,1.026490811872607,2.1055247497506064,0.3573870867665927
511,1.010862560045357,2.0614105582295097,0.2448811734882633
512,0.98441892719044,2.053598114118098,0.18097906696173396
513,1.0309852115620173,2.2511096446053953,0.088514388491754
514,1.0646494364665158,2.459007452405478,0.04364455225787984
515,1.020671651943817,2.477425722606863,0.11785658864196598
516,1.0526467048402695,2.4944863599047498,0.25754531034758255
517,1.0777689644505517,2.5078863385588006,0.3383586312156289
518,1.0529013287986326,2.4167993252782867,0.3562155992747795
519,0.9992313643989965,2.24190697683603,0.36843920421953996
520,0.9642478265928327,2.16870774138953,0.5105601031939769
521,0.9740865793803769,2.2241224715661514,0.6902607846713755
522,1.0089500327981828,2.177362730773862,0.5325270838967057
523,1.0731989023160098,2.2232225681245947,0.4079565303819858
524,1.1446194044187992,2.364204852988082,0.41528370443454915
525,1.1146710341186603,2.3276559824062923,0.4877981225574313
526,0.9472224493581519,2.0384347662859303,0.5729742372648838
527,0.9513360043189274,2.1024517808959287,0.386921390148753
528,0.9239345096362084,2.0545796961235374,0.27433072054109753
529,0.969409174976471,2.0994094196886524,0.3011193810631179
530,1.0963990050209862,2.3277698153129567,0.3783658398364167
531,1.1213503179066042,2.427909004350683,0.4250130963885325
532,0.9899041556584374,2.257669308447914,0.4153944213766398
533,0.8952369312976456,2.117318726826743,0.3754711580552552
534,1.030750914538619,2.336386171838078,0.17187176317163566
535,1.2302423461311327,2.632076453023523,-0.07577443384727325
536,1.2010787140416939,2.5324538108862464,0.23799866989420912
537,1.0636622731431695,2.244662174961522,0.46185843628656026
538,0.9718176266787537,2.054215506882397,0.47059531485585054
539,0.9340751110225157,1.9796178854583082,0.45454254922480924
540,0.9443621954548067,2.0048965232778277,0.4412952928832576
541,0.9965505733167096,2.1155603495427413,0.431474568352542
542,1.0749614419842826,2.2770576132936027,0.4230903853259498
543,1.1544800551416945,2.433239751563784,0.41235742525472197
544,1.205256779416214,2.516241687267787,0.39438408338850306
545,1.2042807163168352,2.4744228749583685,0.36560851759780105
546,1.152379263561394,2.316601329517802,0.3279048259808619
547,1.0832175171887803,2.1449372283662584,0.2915354168924774
548,1.0454789897358543,2.1052067158027423,0.2704369179440724
549,1.0589264149041335,2.194301058159466,0.26522733292287803
550,1.1009367516294888,2.2813023221006907,0.2642285593188565
551,1.1403451314748063,2.3534950672681068,0.26426534608806945
552,1.152614941619613,2.3970734323388787,0.26249130588876207
553,1.130321018284104,2.369076422740869,0.25489194399167747
554,1.0860330362477149,2.2844612853442157,0.2431837716962243
555,1.0411639638789847,2.1897648846574995,0.2323559652036454
556,1.019268694864371,2.13401655800146,0.22820486155021286
557,1.0399469148552356,2.1556733139517763,0.23559287243719024
558,1.1026467419640837,2.2557049509938523,0.2541950224775671
559,1.1716696677758325,2.3725163524170667,0.2745768734538902
560,1.1921801331104807,2.4105869548012415,0.282348973584432
561,1.1374217477884,2.3237571538817448,0.2703341220321408
562,1.0418094045704887,2.180496237217623,0.243638072593843
563,1.00524099058468,2.1953158220953273,0.19886329297655
564,1.0876756640933165,2.3913517998013716,0.11949391632376717
565,1.1223260357791025,2.358592808424715,0.08096631001767501
566,1.0231620812128188,2.22382146279738,0.1639041857727767
567,0.9912763814757483,2.2584820174597113,0.23163280142790033
568,1.0399555131810128,2.399756070249037,0.2557278789352761
569,1.1020530288740353,2.554609813726427,0.27287539821740636
570,1.1592812516814375,2.6793996248751193,0.28114903138946445
571,1.1948095470831943,2.6919953590497796,0.2526900624765464
572,1.1951832608191937,2.5323281490485128,0.1736490302788347
573,1.1836112505242051,2.359934981198067,0.13128675051824268
574,1.1919678722563622,2.3588784399893012,0.20370094710950828
575,1.239788022199449,2.492836684575646,0.2661808857709793
576,1.2840930509125446,2.5709347269261915,0.25945016645213725
577,1.1960760828939458,2.2996988717214957,0.3450140699311204
578,1.1535559686508698,2.2009298385959317,0.40077838552653683
579,1.1820754131689646,2.3379236236089076,0.40617702267293265
580,1.21885080811299,2.5115802879082683,0.4044129344317569
581,1.240194868508354,2.6294602476899236,0.40260234636776754
582,1.2333587927656433,2.6641496886929867,0.41026357774465977
583,1.1331293184361155,2.6640532753848105,0.5208395440456383
584,0.77611601991936,2.7460266836990557,0.9644888932145617
585,0.465040165016544,2.7922843399293726,1.346376330496053
586,0.7243069906791939,2.5633628240803192,0.9714343255700715
587,1.0365281008446303,2.3251531300532373,0.53533805463723
588,1.1080137456598242,2.2271124454138134,0.43253097811287444
589,1.1110587402526086,2.1852181176757637,0.43286437100943725
590,1.1149546918259174,2.164739978229232,0.4432691294401785
591,1.1253883424592945,2.1613585352726052,0.4552661830708716
592,1.1417768099943337,2.1731543339031907,0.46841231000952527
593,1.163219769565505,2.1979318784654756,0.48246830201233715
594,1.1887374814153078,2.2333175085889163,0.49717556320183776
595,1.2166230443871433,2.2765263378749574,0.5117895628353691
596,1.2296432095642487,2.315999474766795,0.5152060096233918
597,1.1459142860675293,2.2945114885389737,0.4555381580023471
598,1.0035053661671358,2.1867394182317024,0.37032378951551764
599,1.061988426448366,2.1776604438143483,0.4233132325245743
600,1.1997140644746005,2.319389019715544,0.5028943328088047
601,1.2140670466924222,2.3841606100041006,0.5039045208275689
602,1.1104695924917074,2.303644687295086,0.4486684695857029
603,0.9878918354715173,2.191187554388948,0.3878153051222914
604,0.9366315849032222,2.146875930410296,0.36948955515535015
605,0.9875655303890802,2.199392030913711,0.41694501089625763
606,1.0865847392944985,2.28658918482083,0.5128299061911463
607,1.1467934487545206,2.3148968199745403,0.6178753066353009
608,1.1317585171067064,2.2524603950623105,0.7024930405572801
609,1.0862588625620218,2.2276619860774014,0.8260672106870706
610,1.16571955198793,2.54627227520029,1.1995869070979868
611,3.29569922069243,2.022995651441251,1.2256933654857431
612,1.2932138848118722,2.2996788598717104,0.7165358306569662
613,1.331262056942546,2.4352602247941397,0.7038266972353746
614,1.3687479874414556,2.390874727451789,0.6569365361530625
615,1.3639805968503753,2.2843893327820814,0.6142353597773097
616,1.3667070294299637,2.2447221346011297,0.5830411815953987
617,1.3850394856106694,2.2479576802120986,0.5679657382450726
618,1.465374112154176,2.335254035539464,0.5882220775766226
619,1.5584441996974419,2.299034387294111,0.608601246956894
620,1.6148434185307785,2.0692841626019924,0.6064344612072353
621,1.631250740252561,1.9055359105825154,0.5987530212730444
622,1.603430790885185,1.9720300544271605,0.5962714047523782
623,1.5644861972945345,2.1503597777940455,0.5919808991987829
624,1.6477883824614736,2.156554129514876,0.4730468374210739
625,1.8444638729906098,1.971848743192702,0.26148426064377744
626,1.681651773354827,2.15347736600532,0.4928199577722792
627,1.6188859306409737,2.234184480011046,0.6347784960150553
628,1.6731891380136779,2.2065913709106297,0.6660779595967803
629,1.7470546287698283,2.1777967384878862,0.6967076567975545
630,1.8322793190519922,2.1535287435123287,0.7321606505801557
631,1.9248199288371448,2.1321915994697354,0.7705333598933669
632,2.019176535691332,2.111386389828983,0.8091564530392246
633,2.1087545081569963,2.088168614471459,0.8448372822669384
634,2.1864255251963125,2.0594853134343674,0.8741781135878518
635,2.2390675052627644,2.031684621242595,0.8948065016359467
636,2.1906525181277616,2.104931252625498,0.9135765602721403
637,2.07378475967498,2.225444564024518,0.9239585723761744
638,2.17915882420525,1.9716430458337741,0.8870798758715908
639,2.2250581585111946,1.778376429473763,0.849766351244766
640,2.20895975445035,1.7463007622772653,0.8468812370351654
641,2.2587263783581966,1.8558012883913377,0.9205641288782158
642,2.3701964879353694,2.0729265697186534,1.056133589189219
643,2.383550938620108,2.138795898585323,1.096823695778695
644,2.203545925906939,1.8933182242938589,0.9429566223416853
645,2.2241864289944915,1.9054311268070514,0.9012922210877842
646,2.519424418287368,2.301164010087202,1.0650104078068954
647,2.638285826242137,2.1815261108463595,1.114622718257514
648,2.7243904219527773,2.162647100423639,1.2018050156009157
649,2.666527856706295,2.111605826671364,1.1987505369711264
650,2.7286516383595396,1.9084875748889156,1.198981342669579
651,2.809102406640529,1.9826373805013595,1.2511493172985286
652,2.5921879034810034,1.6942989317013037,1.0042110058329656
653,2.406097397982031,1.455903583284218,0.7608615060194911
654,2.707336840220616,1.732052454218923,0.9072723692496868
655,3.0603198214742973,2.0470168277615852,1.108876398831556
656,3.144557832395992,2.061376848730145,1.129589921787732
657,2.960803840322685,1.8052603864309733,1.0308716368404804
658,3.131112252465131,1.8689725416458112,1.0538490954076989
659,3.075135210843651,1.6734890988557192,0.9943882036049937
660,2.9864350930017336,1.440656383817565,0.9674962519072683
661,3.01611977403104,1.3707330630639742,1.0835566147750617
662,3.1551995186266,1.4454003675807479,1.2800361569908734
663,3.290940661175456,1.5081605719659565,1.3938984780204242
664,3.3448805347376926,1.462354938242867,1.3400484333906646
665,3.3213510731998688,1.3334462039257664,1.184121311660433
666,3.4835613988191554,1.3298026661734519,1.2909248512040221
667,3.5244374177934157,1.288741920343525,1.4169759546080678
668,3.3286782431724804,1.2076636580688973,1.2201705175732906
669,3.5234477691219013,1.2888684314232248,1.154292523396492
670,3.814038731184139,1.4157915440658744,1.2338657167581273
671,3.6001482166265655,1.3690911865901751,1.335181526120177
672,3.3841421064439783,1.2706044213023913,1.3463663941617914
673,3.493701704986665,1.2225213960470933,1.2285794624409008
674,3.6964855807602706,1.2093613682769346,1.056275626723449
675,3.7944397726346297,1.246933768585866,0.9088888864135767
676,3.7713395877930047,1.330443976736754,0.816532855731193
677,3.8267741181927852,1.3711698595401338,0.7338546699107015
678,4.1147019574424855,1.3019180650053506,0.6156891842836147
679,4.488808716701535,1.1866829788490303,0.49655716220200524
680,4.744053486086463,1.1245517787501678,0.41983364445337207
681,4.860243309563149,1.2341585429531687,0.3055087971844418
682,4.87757738621144,1.434502253586623,0.13222393764837986
683,4.754510561895882,1.2469316922546112,0.11673754390170767
684,4.631770343194244,1.1265249216317104,0.07448961138754517
685,4.736686305575207,1.1203121272677243,0.22159767446524717
686,4.788177031838625,1.128291718741822,0.38413789178802327
687,4.615934505076291,1.148635256903059,0.436395027075522
688,4.350768392830753,1.1737777489311343,0.4583005329730531
689,4.195161015105083,1.1837271214052096,0.46910340875765066
690,4.260234762596593,1.1663690728248082,0.46403558211626256
691,4.4387527254779,1.1339964256707595,0.4504992825249679
692,4.559196795146269,1.1061549292408521,0.4401887331764545
693,4.571897337828467,1.088659645896556,0.43657882913944246
694,4.520235706542449,1.0766661348803743,0.4370086146120846
695,4.450248502664668,1.063981728121664,0.4394759210303832
696,4.395364083001421,1.042322422567656,0.4455843710157155
697,4.3964378107332776,0.9970369786086314,0.4607865966871185
698,4.484268608817205,0.9170772580697371,0.48951174717985635
699,4.611956405465611,0.8233999668007075,0.523904982240902
700,4.649008159375617,0.7716290030421817,0.5427730940823561
701,4.523543326983617,0.7942807326382332,0.5339639180803184
702,4.327525348022842,0.8576045212591391,0.5110328374211053
703,4.207353696915126,0.9050688488678383,0.4962610753869087
704,4.217369936439601,0.9154933057656692,0.49794253255244153
705,4.322503335686719,0.9006505078968601,0.5111335169581844
706,4.467279408166209,0.876671754812825,0.5286562055551555
707,4.605644479173028,0.8527721857053637,0.5455797217285346
708,4.701394994047268,0.8334474592717808,0.5586877825212742
709,4.7297515160874575,0.8210612742554199,0.5659120721329562
710,4.682997629409751,0.816339136137568,0.5665209153609467
711,4.57318708330144,0.8183325375251003,0.5612863655046485
712,4.4284050217966255,0.8247506817567583,0.5522109156086187
713,4.283793226151999,0.8327032008558974,0.5418678401150698
714,4.171244123782525,0.8395510477078976,0.5326428605379391
715,4.111794186972637,0.8435346932074022,0.5261781591762702
716,4.112840300938525,0.8440045841712143,0.5231760992985649
717,4.169815456581701,0.841283972958878,0.5235326013250142
718,4.270331025309388,0.8363286412169028,0.5266477407371588
719,4.398582932301774,0.8303653277090122,0.5317460894416343
720,4.538633783282701,0.8246233677285675,0.5381018693456823
721,4.6762098658432825,0.8201888612094415,0.5451428877859148
722,4.798962231421842,0.8179790973435102,0.5524347373668956
723,4.892117082959633,0.8190357152087742,0.5593431622195172
724,4.918275411922151,0.8258530183819742,0.5635782344098997
725,4.799885836437305,0.8431371645756165,0.5595064952670454
726,4.52949411556207,0.8685990373808825,0.5437174352949695
727,4.330445839547943,0.8797239200424449,0.5233686550337232
728,4.385575974916631,0.8546461007670405,0.5005057196121818
729,4.512924034695168,0.8051413960644316,0.4620621465978123
730,4.50648757287884,0.7644475770825555,0.4148423591467552
731,4.403317298522815,0.7618060322575958,0.3957189497681847
732,4.298685995038435,0.8064424224057183,0.4282446877236088
733,4.220745157757302,0.8782035522568877,0.49490874510451244
734,4.1616550897241575,0.9432646425381501,0.5586776110707097
735,4.119784121547674,0.9802002294658291,0.5972428306282501
736,4.107792226403795,0.9861766716869259,0.6106830746444838
737,4.141038307120554,0.9665418487000184,0.6080686166769023
738,4.22618821582985,0.9270199088650334,0.5966978844047401
739,4.355040773997395,0.8744986748911082,0.5810246265560716
740,4.481757021383087,0.8312085818843743,0.5683860787346238
741,4.481790022594744,0.8582767584582708,0.5771027744800853
742,4.447185644709683,0.9036292659414114,0.5920001003001232
743,4.642956793540425,0.8259073712596967,0.5714975678317985
744,4.767189481430766,0.7802258747709252,0.5613462193511606
745,4.7036899337036475,0.8265904192006439,0.5798144621427105
746,4.598078195466698,0.8796301187970503,0.617957018193251
747,4.635921557565643,0.7938678059711686,0.7069669006000433
748,4.724268709582145,0.6747865127992888,0.7873217133834189
749,4.5232229011249485,0.8551281915006446,0.7114173597413572
750,4.447527506614796,0.9556563034111382,0.6049923301284137
751,4.581721702652358,0.878401930840253,0.5344126644219016
752,4.685180055755333,0.8038780727898472,0.49290041457160144
753,4.672823011292329,0.7761424182753347,0.48166478051621536
754,4.6065858378292,0.7462060132273854,0.47365356206854803
755,4.567237524212571,0.6934997311304006,0.4546547607256145
756,4.547671917017975,0.6860683434215579,0.454680572673105
757,4.500632887122203,0.7804340122521075,0.5001033147884224
758,4.431148227256691,0.9159005074485905,0.5612200311381071
759,4.3883976309948425,0.9710887780959099,0.5790994722585554
760,4.399150601259525,0.8995000591937041,0.5325449955973757
761,4.444263660253292,0.77585345364242,0.4620348408543289
762,4.486692946687488,0.7213968337480865,0.432163162723774
763,4.504809580251776,0.7909875716107765,0.47285413469284454
764,4.502716956309424,0.9211890932113497,0.5520512229586749
765,4.498007104102233,0.9857410193303827,0.6047136049319082
766,4.504044412623118,0.9149228230294175,0.5929513863157372
767,4.522760434040358,0.7740727294200649,0.5432724451670843
768,4.548671275100353,0.7125935336344476,0.522114003239901
769,4.574769212755126,0.8129657515078188,0.5674466936415341
770,4.594389419178388,1.0017384971780183,0.6490600956266735
771,4.600893743058524,1.1243017586478685,0.7008044281197534
772,4.590183077014662,1.0845129335066237,0.6812986145006232
773,4.56710123870996,0.9087675822580106,0.6023664728541821
774,4.548765939505055,0.7157436356117917,0.5165056452284457
775,4.55507494217637,0.634441449403919,0.48045777435604115
776,4.569492774658006,0.6966735367553625,0.49481572115405975
777,4.537866443123427,0.8086396616263203,0.5177707522842051
778,4.536821757165696,0.8822063706239154,0.5972272686508038
779,4.503457663557091,0.7492573266104681,0.47588449452062753
780,4.566128995390599,0.9073876466739323,0.5426886607746861
781,4.639507073334763,1.0952974084136358,0.646801978735276
782,4.62609508017126,1.0549002457979333,0.6240228388536825
783,4.566743766401767,0.9067336565938486,0.5411008071963341
784,4.554089741153424,0.886028946555967,0.5277654845851071
785,4.5568757438258345,0.9421716089708421,0.5634645217601562
786,4.450730557831208,0.7933042515741199,0.5032944805410806
787,4.398091686927494,0.7221806527854476,0.4796731928877268
788,4.449956184614875,0.8141576222299984,0.5309357743526385
789,4.523637605828615,0.9244020011117684,0.5879352955881637
790,4.556556415356008,0.9688767756860474,0.6157954933215327
791,4.516900390439229,0.9115736973070214,0.6002489087138975
792,4.436192580620537,0.7992573163797135,0.5572550196799202
793,4.398049329778727,0.7473299605194974,0.528362600382857
794,4.452879793305866,0.8249965954148236,0.5392261077750075
795,4.559972574923592,0.9768300113956976,0.5708752350061067
796,4.639056065106859,1.0931941875493383,0.5849264163344516
797,4.651417048129314,1.1208881797616703,0.5635356766733924
798,4.610647282515287,1.07780731572701,0.5146822115796701
799,4.545525334711537,1.0023697861602339,0.4539578385982335
800,4.4781523181156615,0.9243730981053082,0.396477013302856
801,4.438008102720853,0.8884102562673013,0.381949528139796
802,4.466220327670061,0.9593854211275972,0.4749710742449541
803,4.495368789431981,1.023247489421358,0.5513234299641151
804,4.4408540319993595,0.9323520298163588,0.4351924396674844
805,4.46889861502832,0.9425504919371129,0.3448151160930137
806,4.654604952093647,1.1777822362984478,0.4091891871967102
807,4.7914610052826925,1.3528203161786652,0.48046608915665234
808,4.720041851278398,1.2508397543919656,0.4531302442569578
809,4.569296248184046,1.0457923346756008,0.3883743988117594
810,4.529489875543177,1.021978057655425,0.4317167655860376
811,4.656537107163939,1.3205017969751436,0.7268854527079792
812,4.563960455928884,1.1016038369854684,0.4637921559831113
813,4.613464671743554,1.0639928647358288,0.37931236329260876
814,4.885082975792607,0.9897249079403154,0.2667222732275894
815,4.6339391191697965,1.0882663028395707,0.32271648401785535
816,4.70361818728544,1.0063157890577756,0.26822819015095667
817,4.782473832592217,0.915667859806774,0.18874683969040107
818,4.57068600774096,1.0032243349904613,0.15559660535708203
819,4.325250433424469,1.1200984500998876,0.1402047555177419
820,4.2322690192352175,1.1618060257288552,0.12440110864237172
821,4.223250553401714,1.1819176437859014,0.127532994761717
822,4.254984026914424,1.2125462896490882,0.1599978077595685
823,4.316905276786585,1.258437925811268,0.22082486162419557
824,4.3703161402859845,1.3368951271887068,0.3072055768412774
825,4.240476293953548,1.5547134664840097,0.43454175772941067
826,4.029209631815635,1.8100337635909447,0.5543388650926859
827,4.198556434460972,1.740604874405371,0.5472470399097656
828,4.245975940686475,1.7017932083892415,0.5091754363585763
829,4.078001151812803,1.7756822166794881,0.4842848264743336
830,3.9061688107180195,1.8283381112087334,0.46562936317144127
831,3.7862836764138894,1.829514300411959,0.460765082499157
832,3.7352514545860758,1.792254239672263,0.4777920037736503
833,3.785317592951578,1.7443651889574454,0.5323166687561016
834,3.8889717607970344,1.7107434338405174,0.628722952799016
835,3.809066641254721,1.70972448074644,0.7409326072691386
836,3.624701438260389,1.7148008337747003,0.8139588642285602
837,3.7166838717217554,1.6772374874202796,0.8101527491684276
838,3.739619111119438,1.6368734030701504,0.7676279733301093
839,3.5777093999788154,1.6143020130351733,0.7194464615682352
840,3.4242838972058984,1.5960065978371747,0.6745455665080895
841,3.3410533163915437,1.5780522819981813,0.6432225629884961
842,3.312056092053036,1.5602263938726413,0.6370042790155781
843,3.2961278918149874,1.5416406847204736,0.6657511610949557
844,3.2530920549354927,1.520565090593528,0.7342753089191695
845,3.165815643391916,1.4955129316253364,0.8388362864914429
846,3.0499901189651033,1.4669505300265078,0.9653776365769825
847,2.948175588462983,1.4384513565539558,1.0911634931165914
848,2.911809379339739,1.4160855235971215,1.1905624638760484
849,2.976132081442346,1.4066258762059503,1.244652249168437
850,3.120752298670604,1.4210411316783698,1.258116076299763
851,3.212840164509771,1.489027829431975,1.284445284049421
852,3.1316973274545323,1.625328193213206,1.3720422556073948
853,3.149422038386446,1.721972508377195,1.3981831010933337
854,3.5542475961190214,1.6736183242652287,1.2350480958664
855,3.8584759335330463,1.6214349576008122,1.0749441518199516
856,2.736889509853705,1.9059872310286887,1.291942108770607
857,0.06739173692428418,3.3457017364455597,2.559544746465865
858,2.523931330524979,1.8842667977933494,1.3044050222056887
859,2.7631914156194632,1.9011415264224991,1.3016978059249427
860,2.6968581839173558,1.8601819208972963,1.1857750113527465
861,2.505229836527146,1.9426336398013402,1.1625481683594383
862,2.5928162204548166,1.9613395464847987,1.1166272298912963
863,2.700327344831969,1.8993322489160496,1.110995432956616
864,2.6393374259357434,1.7997310197404162,1.1449197867098766
865,2.474160527065725,1.6817561317573775,1.167955557396802
866,2.3451967845273827,1.803189985787984,1.2104743830191127
867,2.2319163280558523,1.85629825068277,1.2312595060028215
868,2.1627631948298482,1.8532529020146153,1.2319079322061597
869,2.1541767096526443,1.8332311420480913,1.2176214565346473
870,2.2031580633569194,1.7988557580451952,1.1897237990242002
871,2.2993375226358683,1.754104880640602,1.1513229393459194
872,2.426868831479802,1.7052124014335561,1.1072388886844564
873,2.5662676220051504,1.660336438753035,1.0636316003197297
874,2.69678091029706,1.6287796843683642,1.0273529960237662
875,2.7992468346750825,1.6195474600444733,1.0049271706000438
876,2.859287188806506,1.6391770544978166,1.0011457676217095
877,2.8704046295460715,1.6891534509945187,1.0174782874400528
878,2.8361566198836803,1.7637433778363847,1.0507892421270852
879,2.770332759518811,1.8494169913575904,1.0930429849656742
880,2.694336523881853,1.9268057853426774,1.1325402737799668
881,2.631909257579906,1.9752250513624952,1.1566847423826754
882,2.6026064025994837,1.9785062880965905,1.1555221617963687
883,2.6163232448857086,1.9299743071201423,1.12476775809997
884,2.671008821529979,1.8345478265530464,1.067145574825647
885,2.7544264940652727,1.7072735368142895,0.991701426208963
886,2.8491151617771275,1.5702907797966557,0.9126791426597692
887,2.938884363758152,1.459667045109823,0.8578524916354868
888,3.0153980633287665,1.4601096310444492,0.9021659256228607
889,3.077208622883176,1.648201318593587,1.1159297682187113
890,3.114968213979922,1.8245998770405785,1.3169115366580255
891,3.121559886506572,1.7565944737074521,1.2921321869234068
892,3.1157001986409685,1.666028538793379,1.244865077503719
893,3.1205769324715615,1.7219353619444617,1.321930781092091
894,3.1646131968420517,1.7529114248550988,1.34801048681779
895,3.234373776035239,1.7100955539732536,1.290973444806281
896,3.2379714727310853,1.6750093710018163,1.321548581890581
897,3.2512865296219067,1.5969100797507632,1.266024618312015
898,3.336062303213421,1.7836224660269264,1.1826522333082377
899,3.2952239764021627,1.8174201467292257,1.0514570074760041
900,3.1257890110051263,1.5686943596987633,0.8883494709862447
901,3.0130955796886765,1.3844473084350628,0.820997506323373
902,3.0173160565289128,1.377984081641849,0.8672816195005008
903,3.01223206502522,1.3853247761165215,0.8960036574459291
904,2.889046669662257,1.267376902665885,0.8151213229046426
905,2.741729796334364,1.1585064424273346,0.7491089177702361
906,2.69753142216552,1.2232258135556362,0.8342844480477506
907,2.7015833183929785,1.3161203221291395,0.9300182871167872
908,2.6631720792664986,1.2546964476050286,0.8685656988814678
909,2.645526646736724,1.187352006599512,0.7925157432800382
910,2.7125416016526533,1.2681057090263224,0.8505612597556923
911,2.8181445289115903,1.424392539692963,0.9825484689773989
912,2.8901058619535034,1.5342615873346916,1.0852504562933647
913,2.830157737079498,1.4854240229400189,1.0619623627275565
914,2.7186754835529205,1.361568883042775,0.9815376654326959
915,2.7955468402249988,1.4066014685834496,1.0467716220353303
916,2.7299532278872856,1.3287099389064636,0.9801332559564474
917,2.588377772668807,1.204423621689993,0.8478749234278333
918,2.640451007048347,1.2907202153279964,0.8875864389748604
919,2.7701554109031843,1.4491418272305727,1.0018321671376589
920,2.757448029409894,1.4428472745016057,0.9999558523506004
921,2.719860801008418,1.4049224047365247,0.9776254081550504
922,2.7785018737719094,1.4718610846218199,1.0369813579384253
923,2.85767444353755,1.5652799454058257,1.1158315936455856
924,2.858226649713689,1.5635456411393867,1.1349130858023482
925,2.7291000819550053,1.355737011632146,1.0477353681188304
926,2.816743490380234,1.4310185925163708,1.067119887807254
927,2.7174481671822925,1.413967184211486,1.0260643128612759
928,2.9044044556767017,1.4888590792057579,1.1284865716410755
929,2.8172147426313545,1.4064124367705588,1.0495618065073657
930,2.8431654231498715,1.4091720185519578,1.0278267544393556
931,2.8397788037671705,1.390225735267646,1.0481735182458478
932,2.860799287712073,1.3966392838908974,1.060595888209664
933,2.7918061149412896,1.3482831774557291,1.0222281526131296
934,2.6565021698354467,1.2580503404107002,0.9461808718392017
935,2.5549398261925718,1.1898548048407969,0.8931272105741789
936,2.626622799512036,1.235534737024233,0.9463877865943359
937,2.8014255257847935,1.354311013333609,1.0494520978150934
938,2.7981641191827276,1.358913817477195,1.0313075893045374
939,2.650812674393343,1.2597600185099445,0.9379002214671619
940,2.6349528254601338,1.2435591090847347,0.9305966428397591
941,2.757720180166454,1.3224879143161996,1.0025710579956708
942,2.845339065358667,1.3842484445762588,1.0570647125718182
943,2.777298038932884,1.352286011696192,1.0294377842470208
944,2.7007728533576394,1.3127283449418492,0.9925681889313276
945,2.7981275102624017,1.3734355687011097,1.0380260792890075
946,2.8629488045683313,1.4115687142469067,1.0612650366372591
947,2.7711405234925754,1.355558471796593,1.0046075428918664
948,2.6710251994204897,1.2970638174390317,0.9513889598423456
949,2.6723614647672274,1.3013287808707628,0.9585493513868776
950,2.76095260801461,1.3542745979748916,1.0088845416774006
951,2.854097594720323,1.4037489161298151,1.053183072664008
952,2.8652257823651786,1.4079126058952967,1.0609202742019865
953,2.784904904568674,1.368599888469706,1.0408382802754368
954,2.707613506908748,1.3290760472124639,1.026728286421993
955,2.7250475398808405,1.3298705064055247,1.0473841942786892
956,2.8141727137043775,1.365178263756915,1.095752325075929
957,2.860125183301789,1.3831520503522012,1.1237988585879357
958,2.8019647300603987,1.3484127853276657,1.09937179525225
959,2.7236515665693366,1.3003797161758062,1.0628369172188945
960,2.7302813942094435,1.2991944413310967,1.0697512745949846
961,2.8001136121745693,1.342713728161754,1.1089131449834486
962,2.8400014704746472,1.3844150896962624,1.129678702226673
963,2.823485990134855,1.402109388399973,1.1167269835532478
964,2.807319835621396,1.4091939665308402,1.0975862729303858
965,2.8471327954125774,1.4092035180952223,1.0923364132781817
966,2.8784981055507197,1.3935270054237663,1.0813414126157692
967,2.766413604436964,1.3460008105365335,1.022021042851998
968,2.8259320568799957,1.4158086774922016,1.067083079073954
969,2.6859909717725605,1.317873447840169,0.9778068252191077
970,2.874537060389772,1.470047523234854,1.0941895428056652
971,2.8757324000425113,1.5033661098634508,1.0969037088091818
972,2.695208012005865,1.360974944674413,0.9674031434528738
973,2.6951949780244417,1.302652257677144,0.9450658569768173
974,2.8571330255923555,1.4270676223032337,1.0732065002942064
975,2.914734145912481,1.4997363993905588,1.1427935690730657
976,2.8581118416290745,1.4714112776056838,1.123769174828722
977,2.7828532813219455,1.424121223479339,1.088567906248796
978,2.719939125227303,1.3835339474312887,1.0595146484084028
979,2.677387305910627,1.354857005704009,1.0410467330143385
980,2.6589794293830202,1.3403963445808518,1.0349814210379407
981,2.665550723096775,1.340687491678345,1.0415750462423097
982,2.6948698610635122,1.3544255656726472,1.059468465611929
983,2.7418255378127414,1.3785767903340653,1.0857875557542354
984,2.7990005264187965,1.4087220763067143,1.116451129497944
985,2.857585226243617,1.4396036857981884,1.1466615174886723
986,2.908516493071254,1.4658066064346469,1.1715168636717401
987,2.9436767700584907,1.4824761329427427,1.186656459072434
988,2.9569676729295935,1.485961317671335,1.1888395619081398
989,2.945093953685194,1.4742889635629717,1.17637259139046
990,2.907966102228477,1.4474215833469057,1.1493469173635307
991,2.848751967823254,1.4073373352210585,1.109733087774653
992,2.7737509155350684,1.358070313717627,1.0614773034781309
