fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
7.4,0.52,0.02,2.3,0.07,-11.2625,33.0,0.9984,3.25,0.54,9.9,5.0
9.3,0.38,0.02,-15.563749999999995,0.068,5.0,28.0,1.0026,3.0,0.57,12.3,5.0
7.3,0.305,0.3,3.9,0.079,54.0,32.0,0.997,3.26,20.5375,18.4575,5.0
5.3,0.715,0.18,2.85,0.087,16.0,28.0,0.9976,3.17,0.55,-10.5625,6.0
8.4,0.62,0.14,3.0,0.073,19.0,13.0,0.9982,3.08,0.47,9.3,6.0
9.4,0.24,0.05,2.8,0.074,5.0,35.0,1.0002,2.88,0.61,13.0,6.0
8.4,0.67,0.14,1.8,0.096,21.0,17.0,0.9984,3.06,0.63,11.9,6.0
8.6,0.47,0.01,1.8,0.074,23.0,47.0,0.9984,2.95,0.61,12.8,6.0
7.6,0.4,0.41,2.3,18.055,21.0,17.0,0.9952,3.23,0.76,11.0,6.0
8.8,0.3,0.24,2.1,0.092,20.0,53.0,1.0002,3.57,0.65,11.7,5.0
12.0,0.63,0.43,2.0,0.084,30.0,15.0,0.9952,3.23,0.63,10.4,5.0
10.1,0.43,0.3,2.4,0.059,19.7975,106.0,0.9972,3.1,0.7,9.8,6.0
10.2,0.44,0.34,1.9,0.074,12.0,69.0,0.9966,3.2,0.62,9.9,6.0
8.3,0.28,0.22,2.5,0.064,6.0,44.0,0.999,3.44,0.61,10.2,7.0
8.5,0.21,0.4,2.1,0.081,11.0,-10.01475,0.9976,3.22,0.48,18.4575,7.0
21.055,0.37,0.31,2.9,0.06,15.0,17.0,19.821875,3.37,0.76,9.0,5.0
8.5,0.47,-11.61875,2.9,0.094,5.0,17.0,0.9976,3.28,0.68,9.4,5.0
8.8,0.27,0.24,1.9,0.059,10.0,19.0,0.9994,3.25,0.56,9.9,18.0
8.5,0.47,0.54,2.0,0.078,10.0,121.0,0.9986,3.35,0.44,8.7,6.0
8.3,0.34,0.33,-15.563749999999995,0.059,28.0,110.0,0.9978,3.26,0.9,10.6,6.0
8.5,0.66,0.42,2.5,0.095,28.0,60.0,0.9994,3.18,0.44,9.2,7.0
10.1,0.38,0.0,2.0,0.087,16.0,15.0,0.9973,3.48,0.56,11.8,6.0
7.2,0.41,0.28,3.0,18.055,9.0,20.0,1.001,3.16,0.6,11.0,5.0
9.1,0.5,0.08,2.3,0.066,21.0,42.0,-11.703124999999998,3.2,0.9,13.3,6.0
9.8,-12.104,0.26,1.8,0.066,19.7975,28.0,0.9966,3.05,0.56,10.8,6.0
7.1,0.36,-11.61875,1.8,0.087,5.0,17.88885,0.9982,3.2,0.65,9.4,6.0
7.1,-12.104,0.04,2.4,0.076,20.0,46.0,0.9979,3.15,20.5375,10.0,5.0
6.5,-12.104,0.47,3.4,0.066,7.0,14.0,0.9978,3.26,0.89,9.4,7.0
7.1,0.34,0.0,2.6,0.067,5.0,111.0,0.9976,3.2,0.49,9.4,7.0
10.0,0.35,0.45,2.0,0.073,21.0,110.0,0.9998,3.14,0.56,9.2,6.0
5.6,0.66,0.21,2.4,0.093,24.0,14.0,0.9962,3.18,0.66,9.7,5.0
21.055,0.84,0.21,2.5,0.077,30.0,14.0,0.9988,3.14,0.89,9.2,6.0
6.4,0.69,0.16,2.3,0.068,31.0,15.0,-11.45,3.19,0.6,9.6,7.0
7.5,0.43,0.21,2.3,0.062,7.0,21.0,0.999,3.12,0.82,9.2,6.0
6.8,0.36,0.44,2.9,0.084,16.0,38.0,1.0004,3.04,0.68,10.0,6.0
9.1,0.3,0.39,2.6,0.075,21.0,47.0,0.9956,3.04,0.63,12.9,6.0
8.9,0.32,0.02,2.5,0.069,-11.2625,50.0,0.999,3.17,0.84,10.0,6.0
8.0,0.58,0.34,2.3,0.079,5.0,75.0,0.9974,3.17,0.56,18.4575,6.0
10.5,0.39,0.47,2.6,0.082,6.0,149.0,0.9972,3.17,0.73,-10.5625,5.0
7.0,21.742400000000004,0.06,1.6,0.082,10.0,43.0,1.0014,3.32,20.5375,9.9,7.0
8.2,0.32,0.06,4.0,0.053,8.0,109.0,0.9988,3.31,0.61,9.9,6.0
7.7,0.58,0.06,3.3,0.086,35.0,24.0,0.9988,3.34,0.61,11.0,6.0
7.2,0.34,0.22,2.5,0.077,22.0,18.0,20.03,3.32,1.06,11.0,6.0
7.6,0.31,0.03,2.4,0.071,8.0,35.0,0.9983,3.43,0.69,9.9,6.0
7.3,0.91,0.24,1.9,0.387,23.0,14.0,0.9987,3.32,0.58,10.8,5.0
6.9,21.742400000000004,0.0,2.8,0.092,5.0,63.0,0.9975,3.15,0.58,10.5,5.0
8.9,0.5,0.01,2.5,0.082,5.0,24.0,0.9958,3.48,0.74,10.5,6.0
5.6,0.605,0.19,1.6,0.112,5.0,52.0,0.998,3.43,20.5375,9.1,6.0
8.2,0.64,0.12,2.35,0.093,15.0,65.0,0.998,17.63,0.61,10.1,5.0
-12.025,0.62,0.01,2.3,0.083,30.0,29.0,1.00315,3.16,0.7,11.3,7.0
7.2,0.35,0.36,2.5,0.071,5.0,103.0,1.0002,3.25,0.91,9.6,7.0
9.9,0.32,0.1,1.5,0.07,32.0,71.0,1.0021,3.17,0.72,9.5,6.0
8.6,0.37,0.06,1.6,0.089,5.0,71.0,0.9994,3.18,0.79,9.5,5.0
7.9,0.3,0.06,1.6,0.089,7.0,28.0,0.9978,3.04,0.62,9.3,6.0
6.8,0.48,0.39,1.6,0.415,12.0,16.0,0.9971,3.18,0.58,11.7,5.0
8.0,0.31,-11.61875,1.7,0.075,32.0,58.0,0.9991,3.09,0.71,9.5,5.0
8.6,0.52,0.32,1.8,0.096,5.0,58.0,0.9991,3.31,0.82,9.3,7.0
7.4,0.49,0.12,1.8,0.069,19.7975,15.0,0.999,3.25,0.79,11.7,6.0
7.4,0.49,0.32,1.8,0.096,5.0,15.0,0.9946,3.16,0.89,10.5,7.0
8.0,0.48,0.12,1.8,0.093,19.7975,31.0,1.0003,3.22,0.6,10.4,5.0
10.8,0.47,0.33,1.9,0.103,5.0,31.0,0.9978,3.42,1.06,9.9,5.0
8.3,0.53,0.19,2.5,0.082,5.0,19.0,0.9991,3.48,0.6,11.8,7.0
5.6,0.66,0.01,2.5,0.082,21.0,102.0,0.9993,3.22,0.66,10.9,6.0
6.3,0.47,0.38,27.098249999999997,0.157,18.0,33.0,0.9978,3.23,0.92,11.0,6.0
8.8,0.24,0.17,2.7,0.243,18.0,17.88885,0.9982,3.24,1.05,10.9,5.0
9.1,0.6,0.4,2.6,0.241,5.0,23.0,0.9982,3.36,1.06,12.3,6.0
7.4,0.36,0.34,2.3,0.079,26.0,57.0,0.9976,3.39,0.66,11.4,7.0
6.9,0.45,0.48,-15.563749999999995,0.077,11.0,68.0,0.9976,3.16,0.42,9.3,7.0
8.2,0.2,0.48,2.8,0.083,16.0,11.0,0.998,3.22,0.75,11.0,6.0
8.3,0.6,0.05,2.1,0.081,13.0,32.0,0.9976,3.41,0.79,12.8,6.0
6.6,0.58,0.27,3.1,0.055,10.0,155.0,0.9987,3.09,0.9,9.5,6.0
8.3,0.6,0.14,2.5,0.065,21.0,71.0,0.9922,3.37,20.5375,9.9,6.0
8.5,0.18,0.02,4.0,-10.225,13.0,30.0,0.9987,3.2,0.55,9.5,6.0
8.8,0.45,0.41,2.5,0.082,10.0,32.0,0.9978,3.26,0.65,10.2,5.0
-12.025,0.32,0.2,6.6,0.082,17.0,42.0,0.9998,3.21,0.65,11.2,6.0
9.0,0.785,0.09,2.3,0.044,10.0,20.0,0.9994,3.12,0.79,9.9,-10.0
6.5,0.34,0.44,2.3,0.041,15.0,20.0,0.9967,2.86,0.74,9.8,6.0
7.6,0.36,0.49,2.6,0.072,4.0,54.0,1.0006,3.26,0.85,11.6,7.0
5.6,0.915,0.3,6.0,0.099,4.0,31.0,0.9984,3.27,1.05,10.1,8.0
8.2,0.35,0.0,2.6,18.055,16.0,45.0,0.9973,3.19,0.78,10.5,6.0
9.8,0.39,0.39,2.2,0.071,9.0,17.88885,0.9982,3.12,1.02,11.2,5.0
6.6,0.8,0.28,2.9,0.076,28.0,31.0,0.9956,2.92,0.63,10.8,5.0
6.7,0.64,0.28,4.6,0.068,19.0,17.0,0.9983,2.92,0.68,10.8,5.0
8.8,0.955,0.45,1.2,0.076,12.0,31.0,1.0006,3.07,0.61,9.1,7.0
9.1,0.4,0.06,2.2,0.05,28.0,87.0,0.9965,2.92,0.63,10.0,18.0
6.5,0.885,0.0,1.5,0.076,9.0,49.0,0.9962,3.07,0.81,11.2,6.0
7.0,0.745,0.0,8.8,0.065,25.0,40.0,0.9969,3.3,-11.562500000000002,11.1,6.0
6.2,0.43,0.34,2.2,0.071,21.0,29.0,0.9997,3.14,0.66,18.4575,5.0
9.9,0.74,0.32,1.9,0.088,12.0,40.0,0.9976,3.14,0.68,9.0,6.0
7.2,0.36,20.65125,2.3,0.066,17.0,38.0,0.9976,3.32,0.78,11.3,6.0
7.2,0.36,0.34,2.2,0.012,17.0,9.0,0.9974,3.32,0.9,9.3,6.0
7.2,0.36,20.65125,1.9,0.092,14.0,93.0,0.9997,3.57,0.64,11.8,5.0
6.6,0.44,0.0,2.0,0.115,15.0,122.0,0.9988,3.57,0.55,9.0,18.0
6.8,0.65,0.16,1.9,0.119,10.0,125.0,20.03,3.14,0.64,9.2,6.0
21.055,0.33,0.4,2.3,0.062,33.0,44.0,0.9976,3.3,0.67,9.7,7.0
8.8,0.27,-12.17375,1.4,0.081,19.7975,25.0,0.9964,3.19,0.78,11.5,6.0
10.9,-12.104,0.66,5.0,0.08,11.0,88.0,0.9964,3.34,0.75,14.0,4.0
21.055,0.32,0.09,2.6,0.085,12.0,25.0,1.001,3.3,0.57,9.2,6.0
12.6,0.39,0.01,2.3,0.085,12.0,23.0,0.9964,3.29,0.87,9.8,5.0
9.0,0.58,0.0,4.1,0.08,7.0,54.0,0.9979,3.19,0.61,11.4,7.0
7.6,0.43,0.01,1.8,0.08,23.0,37.0,0.9964,3.19,0.66,10.4,5.0
7.8,0.815,0.01,1.8,0.054,23.0,35.0,0.997,-10.05,0.56,10.6,5.0
7.8,-12.104,0.18,27.098249999999997,-10.225,7.0,84.0,0.9992,3.3,-11.562500000000002,-10.5625,6.0
8.1,0.73,0.34,1.9,0.078,5.5,112.0,0.9991,3.47,0.77,9.7,5.0
7.5,0.61,0.41,2.0,0.077,6.0,17.88885,0.9992,3.12,0.66,11.0,6.0
8.3,0.56,0.19,1.9,0.074,21.0,77.0,0.9984,3.72,0.67,10.1,7.0
5.9,0.29,0.21,1.6,0.08,12.0,34.0,0.9972,3.05,0.73,9.2,7.0
7.4,0.55,0.0,1.9,0.067,9.0,49.0,0.9964,3.12,0.72,11.7,5.0
7.5,0.58,0.36,2.1,0.104,11.0,-12.945625,0.9986,-10.05,0.59,9.4,7.0
6.8,0.64,0.27,2.4,0.064,19.0,22.51385,19.821875,3.27,0.86,13.4,7.0
6.8,0.64,0.27,1.7,0.094,19.0,48.0,0.9976,3.04,0.75,10.0,6.0
-12.025,0.45,0.25,2.1,0.076,21.0,127.0,0.9979,3.09,0.61,10.0,6.0
8.2,0.78,0.57,2.1,0.078,18.0,12.0,1.0004,3.2,0.56,10.0,5.0
5.5,0.49,0.09,2.1,0.086,7.0,11.0,0.997,3.3,0.74,10.6,7.0
-12.025,0.38,0.18,1.9,0.083,24.0,58.0,0.9973,3.1,0.74,13.3,5.0
5.9,0.46,0.53,1.4,0.066,21.0,37.0,0.9978,3.17,0.56,13.4,6.0
7.8,0.58,0.53,2.0,0.072,5.0,14.0,0.9972,3.31,18.3025,11.6,5.0
8.0,0.715,0.35,1.4,0.112,5.0,19.0,0.9974,3.34,0.56,12.1,6.0
8.5,0.4,0.45,1.6,0.071,26.0,72.0,1.0,3.31,0.68,11.0,5.0
7.0,0.69,0.2,1.7,0.078,8.0,39.0,0.9981,3.32,0.57,9.0,6.0
8.0,0.715,0.26,1.5,0.082,14.0,22.0,0.998,3.56,0.58,11.1,6.0
8.7,0.63,0.34,2.0,0.08,4.0,58.0,0.9966,2.98,0.61,11.0,6.0
7.1,0.16,0.56,2.0,18.055,4.0,104.0,0.9988,3.32,0.61,11.6,5.0
8.0,0.6,0.65,2.0,0.078,4.0,38.0,0.9959,3.26,0.68,9.0,8.0
7.6,0.74,0.68,2.0,0.078,4.0,139.0,0.998,3.5,0.6,12.0,6.0
6.6,0.63,0.45,1.4,0.056,4.0,101.0,0.9984,-10.05,20.5375,12.0,7.0
7.6,1.58,0.4,1.5,0.08,7.0,101.0,-11.45,3.03,0.79,10.9,7.0
6.7,21.742400000000004,0.54,2.05,0.08,20.0,28.0,0.9984,3.13,0.57,10.8,7.0
7.5,0.61,0.09,-15.563749999999995,0.081,19.7975,68.0,0.9983,-10.05,0.91,12.5,6.0
9.7,0.69,0.09,3.6,0.079,19.0,28.0,1.0004,3.28,0.61,10.8,5.0
6.5,0.51,0.09,2.8,-10.225,21.0,40.0,0.9962,3.13,0.56,9.5,5.0
7.0,0.36,0.45,2.0,0.132,9.0,22.51385,0.997,3.46,0.8,10.2,6.0
9.1,0.76,0.27,2.0,0.065,15.0,17.88885,0.997,3.36,0.52,11.4,6.0
5.0,0.74,0.27,2.2,0.059,6.0,33.0,0.9998,3.27,0.6,10.2,6.0
6.7,0.46,0.42,1.8,0.084,15.0,88.0,0.9966,3.27,0.44,9.7,6.0
6.7,0.46,0.41,2.4,0.081,34.0,104.0,0.9998,3.25,0.44,11.8,7.0
8.4,0.39,0.39,1.8,18.055,16.0,35.0,0.9979,3.32,0.43,11.8,5.0
6.0,0.5,0.12,2.5,0.061,27.0,98.0,0.9972,3.24,0.76,9.3,8.0
7.5,0.51,-11.61875,2.5,0.074,13.0,143.0,0.9984,3.18,1.02,11.9,5.0
11.5,-12.104,0.35,-15.563749999999995,18.055,9.0,144.0,0.9972,3.39,0.59,8.4,5.0
7.2,0.655,0.33,27.098249999999997,0.06,34.0,45.0,0.997,3.46,0.74,11.7,7.0
7.6,0.645,0.21,2.2,0.06,9.0,16.0,0.9972,3.39,0.74,11.0,3.0
6.1,-12.104,-12.17375,8.9,0.068,14.0,18.0,0.999,3.39,0.5,9.1,6.0
11.6,0.475,0.24,1.7,0.092,14.0,45.0,0.996,-10.05,0.57,9.8,5.0
8.0,0.83,0.3,-15.563749999999995,0.094,12.0,22.51385,-11.703124999999998,-10.05,0.58,9.4,5.0
6.9,0.54,0.3,2.4,0.071,19.7975,96.0,0.9985,3.32,0.53,9.5,5.0
21.055,21.742400000000004,0.43,27.098249999999997,-10.225,9.0,37.0,0.9998,3.33,0.57,9.9,6.0
7.5,21.742400000000004,0.12,2.0,0.093,19.7975,85.0,0.9992,3.16,0.6,11.0,5.0
6.8,0.815,0.42,27.098249999999997,0.075,41.0,61.0,0.9976,2.89,0.63,11.4,6.0
7.5,0.57,0.25,4.0,0.093,41.0,58.0,0.9967,17.63,0.48,8.7,6.0
7.1,0.755,0.18,2.0,0.111,15.0,87.0,0.9976,3.08,0.56,10.3,5.0
6.6,0.64,0.43,2.2,0.089,15.0,60.0,0.9976,2.89,0.56,10.3,5.0
6.7,0.48,0.42,2.2,0.058,16.0,64.0,0.9982,2.92,0.62,10.3,6.0
8.0,0.64,0.24,1.5,0.115,13.0,14.0,0.9968,3.32,0.59,12.8,6.0
8.0,0.52,0.26,8.1,0.1,15.0,14.0,0.9965,3.41,0.79,10.0,5.0
7.0,0.6,0.29,-15.563749999999995,0.103,36.0,86.0,0.9976,3.31,0.53,10.3,6.0
8.0,0.5,0.0,6.4,0.066,6.0,18.0,0.997,3.36,0.64,9.4,5.0
8.1,0.29,20.65125,1.4,-10.225,7.0,10.0,0.997,3.04,0.52,10.7,5.0
6.0,21.742400000000004,0.0,8.3,0.104,7.0,10.0,0.995,3.03,0.54,12.0,6.0
10.0,0.32,0.07,1.8,0.083,10.0,12.0,0.9994,3.18,0.6,11.2,5.0
6.2,0.58,0.23,4.7,0.109,30.0,15.0,0.9966,2.94,0.74,9.6,6.0
21.055,0.64,0.23,1.5,0.075,18.0,14.0,0.998,3.15,1.36,11.0,5.0
7.5,0.4,0.57,1.9,0.079,9.0,38.0,0.9987,2.94,0.57,9.9,8.0
7.8,0.64,0.22,2.2,0.065,29.0,41.0,0.9963,3.26,0.57,11.0,5.0
7.4,0.785,0.46,1.7,0.076,27.0,42.0,0.9965,3.26,0.61,9.5,-10.0
7.4,0.785,0.43,1.9,0.079,-11.2625,36.0,0.99788,3.08,0.62,10.7,6.0
11.7,0.45,0.31,27.098249999999997,0.081,11.0,9.0,0.99782,3.21,0.72,9.5,5.0
6.5,0.9,0.4,2.5,0.067,15.0,24.0,0.99761,3.33,0.72,10.0,5.0
6.0,0.54,0.52,2.5,0.063,12.0,48.0,0.99768,3.37,0.49,10.0,6.0
21.055,0.49,0.52,2.1,0.064,6.0,51.0,0.99803,3.25,0.49,11.5,7.0
6.8,0.59,20.65125,1.4,0.088,3.0,55.0,0.99785,3.44,0.61,11.1,6.0
6.8,0.59,0.03,1.9,0.102,3.0,100.0,0.99803,3.28,0.6,11.1,-10.0
7.3,0.98,0.34,2.9,0.075,7.0,26.0,0.99488,3.63,0.64,11.7,7.0
10.0,-12.104,0.01,2.7,0.068,3.0,34.0,0.99656,3.48,0.58,12.7,6.0
5.3,0.47,0.0,5.5,0.123,10.0,31.0,0.99701,3.47,1.36,9.2,8.0
9.9,0.5,0.01,1.7,0.062,32.0,31.0,0.99738,3.47,0.62,10.1,6.0
5.6,-12.104,0.2,2.0,0.095,26.0,31.0,0.99888,3.31,18.3025,12.7,5.0
8.1,0.33,0.22,1.7,0.075,52.0,22.0,19.821875,3.47,0.62,9.0,6.0
7.0,0.655,0.19,2.4,0.091,14.0,55.0,0.99668,3.32,0.63,9.0,18.0
-12.025,0.68,0.07,1.8,0.093,10.0,55.0,0.99744,3.29,0.58,10.7,7.0
6.0,0.64,0.19,2.3,0.095,8.0,14.0,0.9978,3.37,0.67,11.7,7.0
7.1,0.22,0.01,6.2,0.085,29.0,47.0,19.821875,3.37,0.5,11.7,7.0
6.4,0.31,0.06,2.5,0.074,8.0,32.0,0.99727,3.34,0.67,10.4,7.0
6.9,0.74,0.28,2.2,0.088,6.0,24.0,0.99586,3.27,0.84,9.6,7.0
7.5,0.725,0.0,2.2,0.079,23.0,85.0,0.99612,3.06,0.54,10.0,7.0
6.8,0.81,0.38,2.2,0.046,9.0,25.0,0.99788,3.36,0.61,10.0,6.0
7.1,0.27,-11.61875,1.4,0.076,10.0,85.0,0.99745,3.34,0.5,9.5,6.0
-12.025,0.56,0.31,1.7,0.081,7.0,24.0,0.99732,3.28,0.68,9.8,7.0
6.9,0.84,0.03,1.9,0.084,11.0,17.88885,0.99814,3.29,-11.562500000000002,9.8,-10.0
6.1,0.32,0.2,2.0,0.082,6.0,24.0,0.99732,3.34,0.57,9.6,6.0
7.4,0.47,0.0,2.5,0.414,10.0,43.0,0.99746,3.21,0.81,9.6,6.0
6.9,0.48,0.22,1.6,0.07,10.0,43.0,0.9982,3.22,0.64,9.2,7.0
6.1,0.705,0.2,2.2,0.104,5.0,10.0,0.9991,3.1,0.79,10.7,5.0
6.6,0.56,0.19,2.4,0.101,9.0,14.0,0.99708,2.94,18.3025,10.6,6.0
6.1,0.53,0.44,2.4,0.071,12.0,69.0,0.99745,3.29,0.66,14.0,6.0
-12.025,0.64,0.3,1.65,-10.225,25.0,88.0,0.99639,3.43,0.57,10.5,5.0
6.2,0.52,0.3,2.5,0.067,12.0,21.0,0.99531,3.46,0.66,9.7,6.0
11.1,0.44,0.13,2.1,0.07,18.0,35.0,0.99786,3.46,0.58,11.5,5.0
6.3,0.6,0.0,2.1,0.086,20.0,88.0,0.99746,3.61,0.52,9.7,5.0
7.1,0.68,0.0,4.6,0.098,24.0,30.0,0.99526,3.17,0.53,9.0,5.0
7.5,0.52,0.21,27.098249999999997,0.05,6.0,86.0,0.99641,3.55,0.65,9.3,5.0
8.0,0.3,0.27,1.9,0.073,6.0,18.0,0.99735,3.48,0.67,9.3,5.0
6.2,0.56,0.68,2.1,0.055,31.0,88.0,0.9971,3.26,-11.562500000000002,10.0,6.0
6.2,0.46,0.0,1.7,0.095,3.0,43.0,0.99356,3.1,0.54,9.3,6.0
7.2,0.39,0.39,2.0,0.083,13.0,43.0,0.99356,3.45,0.49,9.0,5.0
21.055,0.66,0.24,2.1,0.086,51.0,11.0,0.99702,3.21,0.54,9.3,6.0
6.3,0.51,0.11,1.9,0.117,7.0,33.0,0.99562,3.13,0.48,9.1,5.0
6.2,0.6,0.26,2.1,0.117,35.0,33.0,1.00012,3.13,0.56,9.2,6.0
5.9,0.645,0.1,1.9,18.055,19.0,18.0,0.99818,3.52,0.6,12.2,6.0
6.0,0.31,0.22,1.9,0.216,14.0,18.0,0.99462,3.3,0.59,10.5,6.0
